idade,renda,tempo_de_casa,comprou
56,3027,26,1
46,3695,8,1
32,10687,29,1
60,6258,4,1
25,6618,0,0
38,7736,18,1
56,1391,9,1
36,14986,11,1
40,13706,23,1
28,13666,14,1
28,6892,26,1
41,4561,21,1
53,11470,23,1
57,7184,8,1
41,4099,19,1
20,7278,16,1
39,9392,29,1
19,14067,16,1
41,4104,25,1
61,8215,19,1
47,13790,11,1
55,3454,29,1
19,12837,6,1
38,9996,1,1
50,3731,2,0
29,11965,16,1
39,9154,4,1
61,10762,16,1
42,6056,23,1
44,9110,16,1
59,14773,26,1
45,11882,16,1
33,4840,1,0
32,2028,1,0
64,8385,27,1
61,1502,21,1
20,7910,22,1
54,13685,4,1
24,10062,0,0
38,7938,0,1
26,5488,18,0
56,1206,29,1
35,6134,1,1
21,6977,20,1
42,8721,11,1
31,8035,25,1
26,2484,5,0
43,8858,22,1
19,1863,3,0
37,3790,22,1
45,8408,10,1
64,9755,23,1
24,6116,26,1
61,13383,16,1
25,7019,30,1
64,2757,5,0
52,8574,23,1
31,7374,4,1
34,7892,19,1
53,2678,1,0
57,4242,5,0
21,5636,21,0
19,2059,10,0
23,7668,30,1
59,14471,15,1
21,10914,15,1
46,12506,0,1
35,4157,8,1
43,6915,27,1
61,11817,26,1
51,11921,5,1
27,10789,15,1
53,12252,28,1
31,3693,2,0
48,14083,19,1
65,14339,27,1
32,14931,26,1
25,4627,3,0
31,10555,18,1
40,11173,25,1
57,6450,2,1
38,2663,30,1
33,10721,18,1
62,11230,19,1
35,6592,6,1
64,12494,19,1
41,11429,8,1
43,8392,0,1
42,14696,7,1
62,14688,6,1
58,2306,17,1
46,13221,7,1
32,7776,0,1
62,11867,10,1
18,14260,27,1
42,6864,24,1
24,10474,24,1
26,8526,17,1
41,9901,22,1
18,6575,30,1
